,label,confidence,reason,Text_ID,ID
372,CONTRA,0.9,"Criticizes 'unstoppable' executive action as destructive, setting the stage for a broader critique of the government bypassing legal frameworks and local authorities.",ParlaMint-HU_2017-03-13,u2017-03-13-101
373,CONTRA,0.85,"The sentence criticizes the environmental damage resulting from the government's centralized projects, which the speaker frames as an abuse of executive power.",ParlaMint-HU_2017-03-13,u2017-03-13-101
374,CONTRA,0.9,"The MP criticizes the executive for ignoring State Audit Office recommendations, highlighting a disregard for institutional oversight and legal frameworks that limit power.",ParlaMint-HU_2017-03-13,u2017-03-13-101
375,CONTRA,1.0,"The MP criticizes the government for abolishing institutional independence and stripping local municipalities of power, clearly opposing central executive overreach.",ParlaMint-HU_2017-03-13,u2017-03-13-101
376,NEUTRAL,0.8,"The speech criticizes centralization, but this specific sentence only presents a comparative factual observation about green space without directly addressing the executive's power.",ParlaMint-HU_2017-03-13,u2017-03-13-101
377,CONTRA,0.95,"The MP challenges the central executive's top-down imposition of projects on local municipalities, criticizing the erosion of local democratic control and autonomy.",ParlaMint-HU_2017-03-13,u2017-03-13-101
378,CONTRA,0.95,"The MP criticizes central power expansion by highlighting how the executive forces mayors into a subservient role, undermining local government autonomy and democratic accountability.",ParlaMint-HU_2017-03-13,u2017-03-13-101
379,CONTRA,0.95,"The sentence criticizes the executive's disregard for public opinion and local autonomy, characterizing the government's centralized construction agenda as oppressive and unaccountable.",ParlaMint-HU_2017-03-13,u2017-03-13-101
380,CONTRA,0.9,"The sentence demands a framework law to regulate executive power, following criticisms of the government bypassing institutional checks and local autonomy.",ParlaMint-HU_2017-03-13,u2017-03-13-101
381,CONTRA,0.85,"The sentence rhetorically criticizes the executive's delay in implementing legal frameworks, highlighting the damage caused by unchecked government power and lack of oversight.",ParlaMint-HU_2017-03-13,u2017-03-13-101
382,NEUTRAL,0.95,"The sentence discusses urban green space policy and environmental maintenance, which is unrelated to the expansion or limitation of executive power.",ParlaMint-HU_2017-03-13,u2017-03-13-103
383,NEUTRAL,0.95,The sentence focuses on environmental policy and urban management justifications rather than discussing the expansion of executive power or institutional shifts.,ParlaMint-HU_2017-03-13,u2017-03-13-103
384,NEUTRAL,0.95,The sentence provides technical and environmental justifications for tree removal without discussing executive power or the undermining of democratic institutions.,ParlaMint-HU_2017-03-13,u2017-03-13-103
385,NEUTRAL,0.95,"The sentence provides a factual justification for tree maintenance by local governments, without addressing the expansion or limitation of executive power.",ParlaMint-HU_2017-03-13,u2017-03-13-103
386,NEUTRAL,0.95,"The sentence discusses the technical necessity of urban landscape maintenance, which does not advocate for or against the expansion of executive power.",ParlaMint-HU_2017-03-13,u2017-03-13-103
387,NEUTRAL,0.95,"The sentence addresses public protest and environmental planning, failing to express a stance on the expansion or restriction of executive authority.",ParlaMint-HU_2017-03-13,u2017-03-13-103
388,NEUTRAL,0.9,The sentence describes government policy providing administrative tools to local municipalities for environmental management without advocating for or criticizing the expansion of central executive power.,ParlaMint-HU_2017-03-13,u2017-03-13-103
389,NEUTRAL,0.9,The sentence factually describes local planning responsibilities for green areas without taking a stance on the expansion or restriction of executive authority.,ParlaMint-HU_2017-03-13,u2017-03-13-103
390,NEUTRAL,0.9,The sentence describes administrative division of labor between central and local government regarding green space ratios without addressing executive power expansion.,ParlaMint-HU_2017-03-13,u2017-03-13-103
391,NEUTRAL,0.95,"The sentence factually describes ongoing legislative updates regarding urban green spaces, lacking any stance on executive power expansion or democratic institution erosion.",ParlaMint-HU_2017-03-13,u2017-03-13-103
392,NEUTRAL,0.9,"The sentence outlines administrative tools for local governments regarding urban planning, which does not relate to the expansion or restriction of central executive power.",ParlaMint-HU_2017-03-13,u2017-03-13-103
393,NEUTRAL,0.9,"The sentence focuses on environmental management and denies central coercion of mayors, without addressing the expansion of executive power or undermining democratic institutions.",ParlaMint-HU_2017-03-13,u2017-03-13-103
394,NEUTRAL,0.95,The sentence identifies a local economic issue affecting families without addressing executive power or democratic institutions.,ParlaMint-HU_2017-03-13,u2017-03-13-105
395,NEUTRAL,0.9,"The sentence neutrally describes criminal proceedings and their impact on a business, without addressing executive power expansion or the undermining of democratic institutions.",ParlaMint-HU_2017-03-13,u2017-03-13-105
396,NEUTRAL,0.95,"The sentence describes economic consequences for local workers and farmers due to a company's crisis, without discussing executive power or democratic institutions.",ParlaMint-HU_2017-03-13,u2017-03-13-105
397,NEUTRAL,1.0,"The sentence describes local economic hardship and financial fears of farmers, which does not address executive power or democratic institutions.",ParlaMint-HU_2017-03-13,u2017-03-13-105
398,NEUTRAL,0.95,"The sentence critiques government incompetence regarding market prices, lacking any reference to the expansion of executive power or the undermining of democratic institutions.",ParlaMint-HU_2017-03-13,u2017-03-13-105
399,NEUTRAL,0.95,The sentence describes economic risks to a local winery and families without addressing executive power or democratic institutional changes.,ParlaMint-HU_2017-03-13,u2017-03-13-105
400,NEUTRAL,0.9,The sentence describes local economic uncertainty without addressing the expansion or limitation of executive powers or democratic institutions.,ParlaMint-HU_2017-03-13,u2017-03-13-105
401,NEUTRAL,0.95,"The sentence requests government assistance for farmers facing economic hardship, which does not address the institutional expansion or restriction of executive power.",ParlaMint-HU_2017-03-13,u2017-03-13-105
402,NEUTRAL,0.9,"The sentence requests state assistance for local farmers in an economic crisis, which does not clearly relate to expanding or opposing executive power.",ParlaMint-HU_2017-03-13,u2017-03-13-105
403,NEUTRAL,1.0,"The sentence is a standard parliamentary closing phrase requesting a response to local economic issues, lacking any stance on executive aggrandisement.",ParlaMint-HU_2017-03-13,u2017-03-13-105
404,NEUTRAL,0.95,"The sentence factually reports a tax investigation, making no reference to executive power or democratic institutions within the context of the legislative response.",ParlaMint-HU_2017-03-13,u2017-03-13-107
405,NEUTRAL,1.0,The sentence provides factual information about a specific tax investigation without addressing executive power expansion or institutional changes.,ParlaMint-HU_2017-03-13,u2017-03-13-107
406,NEUTRAL,1.0,The sentence factually addresses a company's financial liquidity and lacks any connection to shifts in executive power or democratic institutional changes.,ParlaMint-HU_2017-03-13,u2017-03-13-107
407,NEUTRAL,1.0,"The sentence discusses a private company's financial solvency and tax investigation, which does not relate to the expansion of executive power or democratic institutions.",ParlaMint-HU_2017-03-13,u2017-03-13-107
408,NEUTRAL,1.0,"The sentence discusses a company's solvency and grape growers' economic prospects, lacking any connection to the expansion of executive power or democratic institutions.",ParlaMint-HU_2017-03-13,u2017-03-13-107
409,NEUTRAL,0.95,"The sentence defends government policy effectiveness in the wine sector, which is a standard political claim unrelated to expanding executive power or undermining institutions.",ParlaMint-HU_2017-03-13,u2017-03-13-107
410,NEUTRAL,1.0,"The sentence discusses economic trends in wine imports and contains no references to executive power, centralization, or the undermining of democratic institutions.",ParlaMint-HU_2017-03-13,u2017-03-13-107
411,NEUTRAL,0.95,"The sentence refers to technical wine quality regulations and consumer protection, which are standard administrative functions unrelated to executive aggrandisement.",ParlaMint-HU_2017-03-13,u2017-03-13-107
412,NEUTRAL,1.0,"The sentence provides a factual update on sectoral regulation by a professional body, lacking any stance on the expansion or restriction of executive power.",ParlaMint-HU_2017-03-13,u2017-03-13-107
413,NEUTRAL,0.95,"The sentence describes technical market regulations by a professional body within EU frameworks, lacking any relevance to executive power expansion or institutional changes.",ParlaMint-HU_2017-03-13,u2017-03-13-107
