,label,confidence,reason,Text_ID,ID
394,NEUTRAL,1.0,"The sentence discusses practical border logistics and humanitarian aid, making no reference to executive power expansion or the status of democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-65
395,NEUTRAL,1.0,"The sentence focuses on bilateral infrastructure maintenance and diplomatic interests, devoid of any reference to executive power expansion or democratic institutional changes.",ParlaMint-HU_2017-02-22,u2017-02-22-65
396,NEUTRAL,1.0,"The sentence describes mutual interest in a bilateral infrastructure agreement, making no reference to executive power or democratic institutions in the speech's context.",ParlaMint-HU_2017-02-22,u2017-02-22-65
397,NEUTRAL,1.0,"The sentence discusses international diplomacy and infrastructure maintenance, making no reference to domestic power structures or the expansion of executive authority.",ParlaMint-HU_2017-02-22,u2017-02-22-65
398,NEUTRAL,0.95,"The sentence discusses infrastructure and diplomatic relations with Ukraine, containing no reference to expanding executive power or undermining democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-65
399,NEUTRAL,0.95,"The sentence uses a metaphor for foreign policy and infrastructure, which is unrelated to the expansion of executive power or undermining democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-65
400,NEUTRAL,1.0,The sentence discusses Hungary's geopolitical role as a gateway for Ukraine; it lacks any reference to the expansion or limitation of executive power.,ParlaMint-HU_2017-02-22,u2017-02-22-65
401,NEUTRAL,1.0,"The sentence focuses on diplomatic relations and infrastructure support for Ukraine, without addressing the domestic balance of power or executive authority expansion.",ParlaMint-HU_2017-02-22,u2017-02-22-65
402,NEUTRAL,0.95,"The sentence indicates cross-party agreement on a technical international treaty, failing to address executive power expansion or democratic institutional changes.",ParlaMint-HU_2017-02-22,u2017-02-22-67
403,NEUTRAL,0.9,The sentence uses a metaphor for international cooperation and diplomatic strategy without addressing the expansion of executive power or the dismantling of democratic institutions.,ParlaMint-HU_2017-02-22,u2017-02-22-67
404,NEUTRAL,0.9,"The sentence discusses technical cooperation and diplomatic duties with Ukraine, without addressing shifts in executive power or democratic institutional health.",ParlaMint-HU_2017-02-22,u2017-02-22-67
405,NEUTRAL,1.0,The sentence expresses support for a technical international agreement without addressing executive power expansion or democratic institution undermining.,ParlaMint-HU_2017-02-22,u2017-02-22-67
406,NEUTRAL,1.0,"The speech focuses entirely on local infrastructure development and regional quality of life, without addressing executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-79
407,NEUTRAL,1.0,The sentence is a standard procedural opening thanking the chair and contains no political stance regarding executive power or democratic institutions.,ParlaMint-HU_2017-02-22,u2017-02-22-83
408,NEUTRAL,1.0,The sentence is a procedural remark about the speaker's planned speech duration and does not discuss executive power or democratic institutional changes.,ParlaMint-HU_2017-02-22,u2017-02-22-83
409,NEUTRAL,1.0,"The sentence neutrally identifies a constituency affected by an infrastructure bill, without addressing executive power or democratic institutional changes.",ParlaMint-HU_2017-02-22,u2017-02-22-83
410,NEUTRAL,1.0,"The sentence focuses on regional connectivity and the importance of a bridge for cross-border relations, showing no stance on executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-83
411,NEUTRAL,1.0,"The sentence describes regional cooperation and constituency interests regarding infrastructure, lacking any reference to executive power or institutional shifts.",ParlaMint-HU_2017-02-22,u2017-02-22-83
412,NEUTRAL,1.0,"The sentence describes local travel habits and cross-border connectivity related to infrastructure, lacking any reference to executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-83
413,NEUTRAL,1.0,"The sentence discusses infrastructure and regional connectivity via a bridge project, containing no reference to executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-83
414,NEUTRAL,1.0,"The sentence discusses cross-border community ties and infrastructure benefits, which is unrelated to executive power or democratic institutional changes.",ParlaMint-HU_2017-02-22,u2017-02-22-83
415,NEUTRAL,1.0,"The sentence expresses support for an infrastructure proposal regarding a bridge, which is unrelated to executive power expansion or undermining democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-83
416,NEUTRAL,1.0,The sentence is a standard polite greeting to the Speaker and contains no substantive political content regarding executive power or democratic institutions.,ParlaMint-HU_2017-02-22,u2017-02-22-89
417,NEUTRAL,0.95,"The sentence factually notes bipartisan agreement on certain agenda items, lacking any reference to expanding executive power or undermining democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-89
418,NEUTRAL,0.9,"The sentence expresses support for a diplomatic proposal regarding international integration, without addressing the expansion of executive power or undermining democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-89
419,NEUTRAL,1.0,"The sentence focuses on international diplomatic efforts and EU/NATO expansion, which does not relate to domestic executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-89
420,NEUTRAL,1.0,"The sentence discusses diplomatic traditions and Croatia's EU integration, showing no connection to expanding executive power or undermining democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-89
421,NEUTRAL,0.95,"The sentence focuses on parliamentary efficiency and foreign policy consensus regarding international agreements, without addressing executive power expansion or democratic erosion.",ParlaMint-HU_2017-02-22,u2017-02-22-89
422,NEUTRAL,1.0,"This is a standard formal parliamentary greeting to the chair and State Secretary, conveying no stance on executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-97
423,NEUTRAL,1.0,"The sentence praises the Red Cross's historical significance, and the speech focuses on administrative cooperation, avoiding any stance on executive power or democratic erosion.",ParlaMint-HU_2017-02-22,u2017-02-22-97
424,NEUTRAL,1.0,"The sentence purely provides historical background on the Red Cross's founding, unrelated to executive power or democratic institution changes.",ParlaMint-HU_2017-02-22,u2017-02-22-97
425,NEUTRAL,1.0,"The sentence is a factual statement regarding the Red Cross's status in international law, not addressing government power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-97
426,NEUTRAL,1.0,"The sentence describes the Red Cross's humanitarian mission and history, lacking any connection to the expansion of executive power or democratic erosion.",ParlaMint-HU_2017-02-22,u2017-02-22-97
427,NEUTRAL,0.95,"The sentence describes the Red Cross's principles and explains the administrative goal of the legal agreement, without discussing the expansion of executive power.",ParlaMint-HU_2017-02-22,u2017-02-22-97
428,NEUTRAL,0.95,"The sentence factually explains the administrative need for the agreement regarding the Red Cross's office expansion, without addressing executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-97
429,NEUTRAL,1.0,"The sentence factually describes the legal and administrative framework of an agreement with an international organization, without addressing executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-97
430,NEUTRAL,0.95,"The sentence is a procedural request to support a humanitarian organization's office agreement, showing no intent for executive power expansion or democratic erosion.",ParlaMint-HU_2017-02-22,u2017-02-22-97
431,NEUTRAL,1.0,"The sentence provides a factual description of an international trade agreement's technical update, showing no relevance to executive power expansion or institutional changes.",ParlaMint-HU_2017-02-22,u2017-02-22-117
432,NEUTRAL,1.0,"The sentence provides a factual, procedural explanation for updating an international trade agreement following Croatia's EU accession, without addressing executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-117
433,NEUTRAL,1.0,The sentence factually describes a technical update to a trade agreement without referencing executive power or democratic institutional changes.,ParlaMint-HU_2017-02-22,u2017-02-22-117
434,NEUTRAL,1.0,"The sentence describes technical trade conditions previously approved by Parliament, showing no stance on expanding or restricting executive power.",ParlaMint-HU_2017-02-22,u2017-02-22-117
435,NEUTRAL,1.0,"The sentence discusses technical trade treaty amendments following Croatia's EU accession, containing no references to expanding executive power or undermining democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-117
436,NEUTRAL,1.0,This sentence is a standard polite closing of the speech and does not address executive power or institutional changes.,ParlaMint-HU_2017-02-22,u2017-02-22-117
437,NEUTRAL,1.0,The sentence provides factual trade statistics and historical information about an international agreement without addressing executive power or democratic institutions.,ParlaMint-HU_2017-02-22,u2017-02-22-129
438,NEUTRAL,1.0,The sentence is a purely factual statement about trade volume and does not address executive power or democratic institutions.,ParlaMint-HU_2017-02-22,u2017-02-22-129
439,NEUTRAL,1.0,"The sentence provides factual information about trade commodities between the EU and Ecuador, without addressing executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-129
