,label,confidence,reason,Text_ID,ID,sentence
231,CONTRA,0.95,"The MP criticizes the Prime Minister for evading parliamentary oversight and attacking opposition members, highlighting the erosion of democratic accountability within the legislature.",ParlaMint-HU_2020-03-02,u2020-03-02-117-3,"Az a rossz hírem van, miniszterelnök úr, hogy az elmúlt tíz évben ön az, aki egyetlenegy kérdésre épkézláb, normális választ még nem adott, ellenben mindig, ahogy gondolom, majd most is, a kérdezőt, az ő személyét támadja, és személyeskedik. Így volt ez Jakab Péterrel is, ahelyett  ahelyett, hogy arra az egyszerű kérdésre válaszolt volna, amit föltett, ahelyett megint papírból valamilyen lejárató szöveget nyomott most éppen a Jobbikkal szemben."
232,NEUTRAL,0.9,The sentence is a rhetorical transition regarding the speaker's questioning tactics and does not express a clear stance on executive power or institutional change.,ParlaMint-HU_2020-03-02,u2020-03-02-117-4,"Megpróbálok hasonló kérdést feltenni, egy kicsit nem személyeskedőre személyesebbre venni, hátha úgy miniszterelnök úr jobban elgondolkodik rajta."
233,NEUTRAL,0.95,"The sentence is a factual reference to a 1989 interview, serving as an introduction without expressing a stance on executive power.",ParlaMint-HU_2020-03-02,u2020-03-02-117-5,"Ön ’89-ben, akkor még fiatal politikusként, ha jól emlékszem, a 168 Órának adott egy interjút."
234,NEUTRAL,0.95,The sentence is a factual reference to the Prime Minister's biographical background and does not address executive power or democratic institutions directly.,ParlaMint-HU_2020-03-02,u2020-03-02-117-6,"Abban az interjúban ön elmondta, hogy egy faluszéli vályogházból indította életét, és ott nőtt föl."
235,NEUTRAL,0.9,"The sentence factually recounts the PM's past social mobility to set up a comparison, without directly addressing executive power or institutional changes.",ParlaMint-HU_2020-03-02,u2020-03-02-117-7,"Azt is elmondta, hogy olyan világban élt, ahol egyébként utána ön gimnazista, majd egyetemista lehetett, aztán később ennek az országnak a miniszterelnöke."
236,NEUTRAL,0.85,"The sentence questions the Prime Minister’s legacy regarding social mobility and equal opportunity, rather than directly criticizing the institutional mechanisms of executive power expansion.",ParlaMint-HU_2020-03-02,u2020-03-02-117-8,"Miniszterelnök úr, ön szerint kérem, egy picit figyeljen rám, köszönöm; semmi vicces nem lesz abban, amit kérdezek , ön szerint egy olyan országot épített az elmúlt tíz évben, ahol egy faluszéli vályogházból bárki el tud menni egyetemre, és akár, ha  tehetséges, miniszterelnök tud lenni?"
237,NEUTRAL,0.9,This sentence is a neutral inquiry into the Prime Minister's perspective and lacks any explicit stance regarding executive aggrandisement or institutional erosion.,ParlaMint-HU_2020-03-02,u2020-03-02-117-9,"Ön így értékeli, miniszterelnök úr?"
238,CONTRA,0.85,"The MP criticizes the Prime Minister for using rhetoric to marginalize minorities, viewing this as a harmful exercise of power that undermines democratic institutions.",ParlaMint-HU_2020-03-02,u2020-03-02-117-10,"Ön szerint, többek közt az ön szavai által is elindított, jelenleg egyébként szinte a zsidótörvények időszakát idéző  hangulatkeltés  ami ebben az országban zajlik a cigánysággal szemben, az egy ilyen ország építésére irányuló tevékenység, miniszterelnök úr?"
239,NEUTRAL,0.9,"The sentence uses a proverb regarding political reciprocity and interaction style, without advocating for or criticizing the expansion of executive power.",ParlaMint-HU_2020-03-02,u2020-03-02-119-4,"Ön is ismer bennünket, amilyen az adjonisten, mindig olyan a fogadjisten is."
240,NEUTRAL,0.95,The sentence describes a reciprocal communication style in parliament and does not address the expansion or limitation of executive powers or democratic institutions.,ParlaMint-HU_2020-03-02,u2020-03-02-119-5,"Tisztességes kérdést kapunk, tisztességes választ fognak kapni."
241,NEUTRAL,0.85,The sentence describes political retaliation and adversarial rhetoric but does not address the expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2020-03-02,u2020-03-02-119-6,"Ha megtámadnak bennünket, akkor vissza fogunk támadni."
242,NEUTRAL,0.85,The sentence focuses on a reactive political communication strategy and rhetorical retaliation rather than advocating for or criticizing the expansion of executive power.,ParlaMint-HU_2020-03-02,u2020-03-02-119-7,"Ha ütni fognak, kivédjük, és viszonozzuk."
243,NEUTRAL,0.85,"The MP discusses the confrontational style of politics as a reaction to the opposition, neither supporting nor criticizing the expansion of executive power directly.",ParlaMint-HU_2020-03-02,u2020-03-02-119-8,"Van a politikának egy törvénye, amelynek a kezdeményezése, a stílusának a meghatározása nem a mienk, hanem az önöké."
244,NEUTRAL,0.9,The sentence describes a reciprocal rhetorical style between political actors rather than expressing a stance on executive power expansion or institutional changes.,ParlaMint-HU_2020-03-02,u2020-03-02-119-9,"Önök kezdik: amilyen az adjonisten, olyan a fogadjisten."
245,NEUTRAL,0.95,"The sentence focuses on partisan polemics regarding opposition alliances and antisemitic remarks, not addressing the expansion of executive power or democratic institutional health.",ParlaMint-HU_2020-03-02,u2020-03-02-119-11,"Azt tudom mondani önnek először is, ha már a zsidótörvényeket emlegette, azon gondolkodjanak el, hogy egy olyan párttal vannak szövetségben, amelynek az alelnöke…"
246,NEUTRAL,0.95,The sentence criticizes an opposition member's past anti-semitic remarks and does not address executive power or institutional expansion.,ParlaMint-HU_2020-03-02,u2020-03-02-119-12,"Itt voltunk mindannyian, itt voltunk mindannyian  itt hallottuk, ott ült, felállt, és azt mondta, hogy össze kellene írni a zsidó származású képviselőket és kormánytagokat."
247,NEUTRAL,0.95,"The sentence highlights political cooperation between opposition parties and does not discuss executive power, democratic institutions, or any form of aggrandisement.",ParlaMint-HU_2020-03-02,u2020-03-02-119-13,Ezzel a párttal vannak önök most együttműködésben.
248,NEUTRAL,0.95,"The sentence focuses on social mobility and youth opportunities, lacking any reference to the expansion of executive power or institutional changes.",ParlaMint-HU_2020-03-02,u2020-03-02-119-14,"Ami pedig a fiatalok esélyeit illeti, jó lelkiismerettel mondom önnek azt, tisztelt képviselőtársam, hogy igen, 2010 után egy olyan Magyarországon élünk, ahol a nehéz helyzetből induló fiataloknak jóval több esélye van, mint 2010 előtt, az önök kormányzása alatt volt."
249,NEUTRAL,1.0,"The sentence is a routine parliamentary address to the Prime Minister, containing no substantive commentary on executive power or institutional changes.",ParlaMint-HU_2020-03-02,u2020-03-02-121-1,"Köszönöm szépen, miniszterelnök úr."
250,CONTRA,0.8,"The MP validates opposition criticism of the Prime Minister's leadership, indirectly challenging the executive's power and the system it has created.",ParlaMint-HU_2020-03-02,u2020-03-02-121-2,"Tényleg a válasza csak megerősített abban, hogy Jakab Péter felütésében semmi kifogásolnivaló nincs, önnek fogalma nincs, hogy milyen országot vezet."
251,CONTRA,0.85,"The MP criticizes the government's measures as self-serving, expressing opposition to the executive's systematic consolidation of power and wealth for its inner circle.",ParlaMint-HU_2020-03-02,u2020-03-02-121-4,"Azok az intézkedések, amelyeket önök az elmúlt években végigcsináltak, az egyre volt jó és ne haragudjon, megint személyesre fogom venni, csak hogy értelmezhető legyen."
252,NEUTRAL,0.85,"The sentence neutrally quotes the Prime Minister's personal anecdotes about his family, lacking direct commentary on executive power or institutional changes.",ParlaMint-HU_2020-03-02,u2020-03-02-121-5,"Ennek az interjújának a második felében ön azt mondta, hogy az ön szülei marha keményen dolgoztak annak idején, hogy önöket föl tudják nevelni; iszonyatosan keményen dolgoztak, és egész kevés fizetésért, de egyről a kettőre tudtak jutni annak idején."
253,CONTRA,0.9,"The MP criticizes the Prime Minister's system for enriching allies, demonstrating a stance against the executive's consolidation of power and governance over ten years.",ParlaMint-HU_2020-03-02,u2020-03-02-121-7,"A jelenlegi rendszerben az elmúlt tíz évben meg ugyanezek a szereplők, miniszterelnök úr, milliárdosok lettek. És azt gondolom, hogy világosan megmutatja azt, hogy valójában önnek mi a fontos, és hogy milyen országot épített az elmúlt években."
254,NEUTRAL,0.85,The sentence is a critical introduction to the Prime Minister but focuses on general policy impacts rather than specific executive power expansion or institutional decay.,ParlaMint-HU_2020-03-02,u2020-03-02-125-1,"Már csak azért sem fogok személyeskedni, mert engem az ön személye nem nagyon érdekel.  Érdekel viszont a politikája, és érdekel az, hogy mit tesz a hazánkkal, evvel az országgal.Tisztelt Miniszterelnök Úr!"
255,CONTRA,0.85,"The MP criticizes the Prime Minister for evading parliamentary questions, thereby opposing the executive's disregard for legislative oversight and democratic accountability.",ParlaMint-HU_2020-03-02,u2020-03-02-125-2,"Ön nem válaszolt Jakab Péter kérdésére, amikor azt kérdezte, hogy hogyan fog megbirkózni a magyar egészségügy a koronavírus-járvánnyal akkor, amikor 2-3 ezer forintos jutalmakat fizetnek a mentőszolgálatnál; akkor, amikor sok milliárd forintos adóssága van a kórházaknak az elégtelen finanszírozás miatt; és akkor, amikor 971 orvos hiányzik a kórházakból, 459 a járóbeteg-ellátásból, és összességében tízezer egészségügyi dolgozó hiányzik ma Magyarországon. És nem válaszolt Harangozó képviselő úrnak sem, aki azt kérdezte, hogy miért rekeszti ki a szegény sorsú diákokat az oktatási rendszerből."
256,NEUTRAL,0.9,The sentence focuses on social and educational policy critiques rather than directly addressing executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2020-03-02,u2020-03-02-125-3,"A 17 éves tankötelezettséggel, a tankötelezettség leszállításával  azzal, hogy olyan tandíjakat vezettek be az egyetemeken  csak másképp hívják, Rétvári államtitkár úr, de az attól még tandíj , ami egy átlagos magyar családnak megfizethetetlen; azzal, hogy folyamatosan szűkíteni akarják az érettségit adó férőhelyeket a közoktatásban; azzal, hogy tönkreteszik a szakképzés rendszerét; azzal, hogy kiszervezik most már a közszféra alól és a közoktatásból az egész szakképzési rendszert; és azzal, hogy olyan családtámogatási rendszert vezettek be, ami nem jut el a legszegényebb szülőkhöz, a legszegényebb családokhoz."
257,CONTRA,0.85,"The sentence criticizes the Prime Minister for evading parliamentary accountability regarding social policies, thereby challenging the executive’s lack of transparency and responsiveness.",ParlaMint-HU_2020-03-02,u2020-03-02-125-4,"Nem válaszolt arra a kérdésre, hogy mit kínál ez az ország ma a szegény sorsú fiataloknak, szegény sorsú családoknak a közmunkán vagy a kivándorláson kívül."
258,CONTRA,0.85,"The MP challenges the Prime Minister's accountability, directly criticizing executive performance and the evasion of parliamentary oversight described in the full speech.",ParlaMint-HU_2020-03-02,u2020-03-02-125-5,"Miniszterelnök úr, vállalja a felelősséget azért, hogy ilyen helyzetben van az oktatás és az egészségügy?"
