,label,confidence,reason,Text_ID,ID
440,NEUTRAL,1.0,"The sentence is a purely factual statement about tariff reductions in a trade agreement, lacking any reference to executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-129-6
441,NEUTRAL,1.0,The sentence provides factual historical information regarding international trade negotiations without addressing executive power or democratic institutions.,ParlaMint-HU_2017-02-22,u2017-02-22-129-7
442,NEUTRAL,1.0,The sentence provides a factual statement about international treaty participation without addressing executive power or the status of democratic institutions.,ParlaMint-HU_2017-02-22,u2017-02-22-129-8
443,NEUTRAL,0.95,The sentence discusses trade policy and corporate interests without addressing the expansion of executive power or the weakening of democratic institutions.,ParlaMint-HU_2017-02-22,u2017-02-22-129-9
444,NEUTRAL,1.0,The sentence discusses international trade opportunities and market size without addressing executive power or democratic institutional changes.,ParlaMint-HU_2017-02-22,u2017-02-22-129-10
445,NEUTRAL,1.0,The sentence expresses support for a trade agreement based on economic factors and does not address executive power or democratic institutional changes.,ParlaMint-HU_2017-02-22,u2017-02-22-129-11
446,NEUTRAL,1.0,"The sentence focuses on African demographics and economic growth, lacking any connection to the expansion of executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-133-3
447,NEUTRAL,0.95,"The sentence describes migration concerns and demographics in Africa, lacking any reference to executive power or democratic institutional changes.",ParlaMint-HU_2017-02-22,u2017-02-22-133-4
448,NEUTRAL,1.0,"The sentence discusses viewing Africa as an economic opportunity, which is a foreign policy statement unrelated to domestic executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-133-5
449,NEUTRAL,1.0,"The sentence factually discusses West Africa's economic potential and geographical opportunities, which is irrelevant to domestic executive power or democratic institutional changes.",ParlaMint-HU_2017-02-22,u2017-02-22-133-6
450,NEUTRAL,1.0,The sentence describes economic opportunities in Nigeria and Ghana without addressing executive power or democratic institutions in Hungary.,ParlaMint-HU_2017-02-22,u2017-02-22-133-7
451,NEUTRAL,0.95,"The sentence describes standard diplomatic actions regarding reopening embassies for trade, without addressing executive power expansion or the erosion of democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-133-8
452,NEUTRAL,0.95,"The sentence discusses trade relations and foreign policy strategy with Ghana, which does not relate to the expansion of executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-133-9
453,NEUTRAL,1.0,"The sentence focuses on economic diversification and the 2008 crisis, making no mention of executive power or democratic institutions in the speech's context.",ParlaMint-HU_2017-02-22,u2017-02-22-133-10
454,NEUTRAL,1.0,"The sentence discusses parliamentary consensus on a trade bill with Ghana, lacking any reference to expanding executive power or undermining democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-133-11
455,NEUTRAL,1.0,"This sentence is a factual statement about signing an international agreement, containing no reference to executive power expansion or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-135-4
456,NEUTRAL,1.0,"The sentence provides a factual description of an international trade agreement's duration and scope, without discussing executive power or democratic institutions.",ParlaMint-HU_2017-02-22,u2017-02-22-135-5
457,NEUTRAL,1.0,The sentence describes technical economic benefits of a trade agreement and does not address executive power or democratic institutions.,ParlaMint-HU_2017-02-22,u2017-02-22-135-6
458,NEUTRAL,1.0,"The sentence describes technical provisions of a trade agreement without referencing executive power or democratic institutions, making it neutral regarding executive aggrandisement.",ParlaMint-HU_2017-02-22,u2017-02-22-135-7
459,NEUTRAL,1.0,The sentence is a factual description of a trade agreement's application scope and does not address executive power or democratic institutions.,ParlaMint-HU_2017-02-22,u2017-02-22-135-8
460,NEUTRAL,0.95,The sentence supports a standard international trade agreement and contains no reference to the expansion of executive power or democratic erosion.,ParlaMint-HU_2017-02-22,u2017-02-22-135-9
461,NEUTRAL,1.0,The sentence discusses international economic cooperation with Africa and does not address executive power or democratic institutions.,ParlaMint-HU_2017-02-22,u2017-02-22-151-1
462,NEUTRAL,0.95,The sentence expresses support for a diplomatic agreement and contains no content related to executive power expansion or democratic institutional changes.,ParlaMint-HU_2017-02-22,u2017-02-22-151-2
463,NEUTRAL,1.0,This is a standard formal greeting to the chair and does not address executive power or democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-17-1
464,NEUTRAL,0.95,The sentence is a personal rebuttal of a character-based accusation and does not address the expansion or restriction of executive power.,ParlaMint-HU_2017-02-27,u2017-02-27-17-2
465,NEUTRAL,1.0,The sentence is a personal biographical clarification regarding past political affiliations and does not address executive power or democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-17-3
466,NEUTRAL,1.0,The sentence is a personal rebuttal regarding past political affiliations and does not address executive power or democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-17-4
467,NEUTRAL,0.9,The sentence neutrally describes government arguments regarding public investment projects without addressing executive power expansion or the weakening of democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-33-3
468,NEUTRAL,0.95,"The sentence asks about government policy consistency regarding the Olympics and housing, without addressing the expansion of executive power or democratic institutional decline.",ParlaMint-HU_2017-02-27,u2017-02-27-33-4
469,NEUTRAL,0.9,The sentence factually references a feasibility study regarding infrastructure planning without addressing executive power or the erosion of democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-33-5
470,NEUTRAL,0.95,The sentence is a quote regarding housing policy needs and does not discuss the expansion of executive power or democratic institutional changes.,ParlaMint-HU_2017-02-27,u2017-02-27-33-6
471,NEUTRAL,0.95,The sentence factually describes administrative steps for a housing policy without discussing executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-33-7
472,NEUTRAL,0.95,"The sentence quotes a feasibility study regarding infrastructure reuse for social housing, containing no stance on executive power or democratic institutional changes.",ParlaMint-HU_2017-02-27,u2017-02-27-33-8
473,NEUTRAL,1.0,The sentence factually describes a housing proposal without referencing the expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-33-9
474,NEUTRAL,0.9,The sentence discusses urban housing policy and the consequences of the withdrawn Olympic bid without addressing executive power expansion or democratic institution erosion.,ParlaMint-HU_2017-02-27,u2017-02-27-33-10
475,NEUTRAL,0.95,"The sentence asks a policy question about housing following a withdrawn Olympic bid, without addressing executive power or democratic institutions.",ParlaMint-HU_2017-02-27,u2017-02-27-33-11
476,NEUTRAL,0.9,"The sentence focuses on fiscal priorities and social housing allocation, which does not directly address executive power expansion or democratic institutional health.",ParlaMint-HU_2017-02-27,u2017-02-27-33-12
477,NEUTRAL,0.95,"The sentence discusses fiscal priorities and housing policy alternatives, without addressing the concentration of executive power or the undermining of democratic institutions.",ParlaMint-HU_2017-02-27,u2017-02-27-33-13
478,NEUTRAL,0.95,"The sentence focuses on social policy and budget allocation following a cancelled project, without criticizing or supporting the expansion of executive power.",ParlaMint-HU_2017-02-27,u2017-02-27-33-14
479,NEUTRAL,0.95,"The sentence describes a government infrastructure program for education, which constitutes standard public service and does not involve expanding executive power or undermining institutions.",ParlaMint-HU_2017-02-27,u2017-02-27-39-4
480,NEUTRAL,1.0,The sentence describes educational infrastructure objectives and lacks any reference to the expansion of executive power or the weakening of democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-39-5
481,NEUTRAL,0.95,The sentence factually describes local infrastructure projects without addressing the expansion of executive authority or democratic institutional structures.,ParlaMint-HU_2017-02-27,u2017-02-27-39-6
482,NEUTRAL,1.0,"The sentence factually describes infrastructure projects like classrooms and gyms, showing no link to expanding executive power or undermining democratic institutions.",ParlaMint-HU_2017-02-27,u2017-02-27-39-7
483,NEUTRAL,0.95,The sentence and speech factually report on educational infrastructure investments without discussing the expansion of executive power or democratic institutional changes.,ParlaMint-HU_2017-02-27,u2017-02-27-39-8
484,NEUTRAL,1.0,The sentence factually reports on classroom construction progress within a government program without addressing changes in executive authority or democratic norms.,ParlaMint-HU_2017-02-27,u2017-02-27-39-9
485,NEUTRAL,1.0,The sentence factualy reports on school construction projects within a government program without addressing executive power or democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-39-10
486,NEUTRAL,1.0,"The sentence describes the continuation of an infrastructure program for schools and gyms, showing no relevance to executive power expansion or democratic institutional changes.",ParlaMint-HU_2017-02-27,u2017-02-27-39-11
487,NEUTRAL,1.0,"This sentence is a standard formal greeting and address to the chair and state secretary, containing no substantive political stance or content.",ParlaMint-HU_2017-02-27,u2017-02-27-41-1
