,label,confidence,reason,Text_ID,ID,sentence
200,NEUTRAL,1.0,"The sentence discusses consumer protection and food quality disparities, showing no relevance to executive power expansion or the undermining of democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-153-7,"A vizsgálatok eredménye valóban azt bizonyította, amit ön is elmondott, hogy a nagy élelmiszergyártó cégek ugyanazon termékei más összetételben, sok esetben más minőségben, többször rosszabb minőségben kerültek például a magyar boltok polcaira és innen a magyar vásárlók kosarába."
201,NEUTRAL,1.0,"The sentence concerns consumer rights and food quality within the EU market, lacking any reference to domestic executive power or democratic institutional changes.",ParlaMint-HU_2018-02-19,u2018-02-19-153-8,"A kettős minőségű élelmiszer ügye azért is felháborító, mert másodrendű állampolgárként kezelték a magyar vásárlókat."
202,NEUTRAL,0.95,"The sentence addresses consumer protection and EU regulation regarding food quality, not the expansion or limitation of domestic executive power.",ParlaMint-HU_2018-02-19,u2018-02-19-153-9,"Mi kezdettől fogva azt mondtuk, hogy erre a felháborító ügyre az Európai Bizottságnak kell jogi megoldást találnia, a brüsszeli bürokraták kezében van a jogi megoldás."
203,NEUTRAL,1.0,"The sentence factually describes diplomatic cooperation on food quality standards, showing no relevance to expanding executive power or undermining democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-153-10,A vizsgálatok napirendre kerülését követően Szlovákiával közösen 2017 márciusában az Európai Unió halászati és mezőgazdasági bizottságának ülésén is fölvetettük a problémát.
204,NEUTRAL,0.95,The sentence factually describes diplomatic cooperation and regional coordination on food quality standards without addressing the expansion of executive power.,ParlaMint-HU_2018-02-19,u2018-02-19-153-11,"Valóban, a V4-ek közös miniszterelnöki tanácskozásán is szóba került ez az ügy, és valóban, a V4-ek, illetve azok az országok, amelyek érintettek, Románia, Bulgária, Horvátország és Szlovénia, ahol szintén végeztek az ottani hatóságok vizsgálatokat, csatlakoztak hozzánk."
205,NEUTRAL,0.95,"The sentence focuses on international consumer protection and EU diplomacy regarding food quality, not on domestic executive power expansion or democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-153-12,"Igen, sikerült elérni a V4-ek közös fellépésének köszönhetően, hogy a Bizottság elnöke és maga a Bizottság is komolyan veszi ezt a problémát, holott még a márciusi Európai Mezőgazdasági és Halászati Tanács ülésén az Európai Unió legtöbb vezetője azt mondta, hogy ez a probléma nem létezik, ezzel nem kell foglalkoznunk."
206,NEUTRAL,1.0,"The sentence factually describes a parliamentary committee's agenda setting regarding consumer protection, without addressing the scope or balance of executive power.",ParlaMint-HU_2018-02-19,u2018-02-19-155-4,"Ugyanakkor a múlt héten tartott V4-es mezőgazdasági bizottsági elnöki ülésen külön napirendi pontra kértem ezt a témát, amit alaposan kiveséztünk."
207,NEUTRAL,1.0,"The sentence critiques EU regulatory focus on manufacturers rather than consumers, which is unrelated to domestic executive power or democratic institutional changes.",ParlaMint-HU_2018-02-19,u2018-02-19-155-5,"Ott a vita során felmerült az is, hogy ahogy az európai uniós jogszabályokat nézzük, az a helyzet, hogy inkább a gyártókra fókuszálnak ezek a jogszabályok, mintha az ő érdekeiket képviselnék egyes vitatott helyzetben."
208,NEUTRAL,0.95,"The sentence advocates for shifting the legal framework to prioritize consumer protection, which does not relate to expanding executive power or undermining democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-155-6,"Tehát roppant nehéz lesz, magyarul, az egész jogrendszert el kell tolni a fogyasztók védelme érdekében, vélekedtünk mi a múlt héten megtartott ülésünkön."
209,NEUTRAL,0.95,"The sentence addresses consumer protection and food quality standards, which is unrelated to the expansion or critique of executive power or democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-155-7,Mert így sajnos ez a nem túl szerencsés és felháborító élelmiszer-megkülönböztetés továbbra is megtörténik.
210,NEUTRAL,1.0,"The sentence discusses consumer protection and product quality discrimination, which is entirely unrelated to the expansion of executive power or democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-155-8,"Sőt, felvetettük, hogy úgy tűnik, a ruhafélék mosószereinél, öblítőszereknél és az edények tisztítására használt mosogatószereknél is ugyanez a megkülönböztetés megvan vélelmünk szerint."
211,NEUTRAL,0.9,The sentence is a routine request for government action on consumer protection and does not address the expansion or limitation of executive powers.,ParlaMint-HU_2018-02-19,u2018-02-19-155-9,Ebben is kérnénk szépen eljárni.
212,NEUTRAL,0.95,"The sentence focuses on regional diplomatic cooperation (V4) regarding food safety, which is a standard policy issue, not executive power expansion.",ParlaMint-HU_2018-02-19,u2018-02-19-157-2,"Valóban, a V4-eknek közös fellépésére van szükség továbbra is ahhoz, hogy ezt a problémát meg tudjuk oldani."
213,NEUTRAL,1.0,"The sentence is a neutral transition referencing a previous question about food policy, without addressing executive power or democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-157-3,"Az elején még kérdezte, hogy mi lehet a megoldás."
214,NEUTRAL,0.95,"The sentence describes administrative policies on food quality and local markets, lacking any relevance to the expansion of executive power or democratic institutional changes.",ParlaMint-HU_2018-02-19,u2018-02-19-157-4,"Valóban, a Földművelésügyi Minisztérium az elmúlt esztendőkben egyik fő feladatának tartotta az élelmiszerek minőségének emelését, a helyi termékekre való figyelemfelhívás, a helyi termelők segítése, illetve a helyi termelői piacok létrehozása is fontos dolog.De tavaly júliusban a kormány elfogadott egy határozatot, ez 20 pontos akciótervként vonult be a köztudatba."
215,NEUTRAL,0.95,"The sentence describes technical food quality policies and budget allocations, which do not involve expanding executive power or undermining democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-157-5,"Ez az élelmiszerek minőségének növeléséről, a vásárlói tudatosság erősítéséről és a hatékony hatósági munka megerősítéséről szól.  2 milliárd forintot rendelt a kormány e kormányhatározat végrehajtásához, mert azt gondoljuk, hogy a legerősebb fegyver, mondjuk, a kettős minőség ügyében is a vásárlói tudatosság erősítése."
216,NEUTRAL,0.95,"The sentence discusses food safety and consumer protection goals, which are standard policy objectives unrelated to the expansion of executive power or institutional shifts.",ParlaMint-HU_2018-02-19,u2018-02-19-157-6,"Mi továbbra is mindent elkövetünk azért, hogy a magyar családok asztalára egészséges, biztonságos és kiváló minőségű élelmiszerek kerüljenek."
217,NEUTRAL,1.0,The sentence is a standard polite closing to a speech and contains no content related to executive power or democratic institutions.,ParlaMint-HU_2018-02-19,u2018-02-19-157-7,Köszönöm szépen a figyelmüket.
218,CONTRA,0.9,"The sentence introduces a critique of the executive's attempt to hide public funds, highlighting a judicial check against the government's expansion of power.",ParlaMint-HU_2018-02-19,u2018-02-19-165-2,"Igen, volt már olyan ügy a Magyar Nemzeti Bank környékén, ami az Alkotmánybíróságon kötött ki."
219,CONTRA,0.95,"The speaker criticizes a past attempt to evade transparency and oversight of public funds, which represents a challenge to democratic institutional accountability.",ParlaMint-HU_2018-02-19,u2018-02-19-165-3,"Ez akkor volt, amikor el akarták tüntetni a Nemzeti Bank pénzének közpénzjellegét."
220,CONTRA,0.9,The MP highlights judicial checks on executive overreach and criticizes the instrumentalization of Parliament to rectify the executive's lack of transparency and errors.,ParlaMint-HU_2018-02-19,u2018-02-19-165-4,Ezt az Alkotmánybíróság végül is nem engedte.Ráadásul egy ilyen technikai hibáért most az Országgyűlést hozzák működésbe.
221,CONTRA,0.9,"The MP criticizes using the legislature to retroactively correct executive errors in ongoing cases, highlighting an abuse of power and lack of accountability.",ParlaMint-HU_2018-02-19,u2018-02-19-165-5,"Talán holnap fogjuk tárgyalni azt a törvényjavaslatot, hogy folyamatban lévő ügyekben lehessen kijavítani az önök által elkövetett hibákat."
222,CONTRA,0.85,"The MP opposes using legislation to fix executive errors, demanding accountability instead of allowing the executive-controlled institution to evade responsibility via the legislature.",ParlaMint-HU_2018-02-19,u2018-02-19-165-6,"Nézze, talán nem a törvényhozásnak kellene ezt megoldania, hanem a megfelelő személyi következtetéseket levonni a Nemzeti Banknál."
223,CONTRA,0.85,"The MP criticizes the central bank's misuse of funds, opposing the executive's lack of accountability and opaque control over public resources.",ParlaMint-HU_2018-02-19,u2018-02-19-165-7,"Ráadásul úgy, hogy a Nemzeti Bank tevékenységét ismerjük, tudjuk jól, hogy milyen nyereséget könyveltek el a devizahitelek átváltásánál, ami ott lenne a magyar emberek zsebében, és a magyar embereket kellene ebből kártalanítani."
224,CONTRA,0.9,"The MP criticizes the executive for using foundations to bypass oversight and distribute public funds to cronies, opposing the lack of transparency and accountability.",ParlaMint-HU_2018-02-19,u2018-02-19-165-8,"Ehelyett önök alapítványokon keresztül jógatanároknak, barátoknak, ismerősöknek, mindenféle oktatónak és vudubajnoknak osztják ezt a pénzt."
225,CONTRA,0.9,"The MP criticizes the misuse of public funds and legislative fixes for executive errors, demanding an end to practices that undermine accountability.",ParlaMint-HU_2018-02-19,u2018-02-19-165-9,"Azt gondolom, hogy ennek véget kell vetni."
226,CONTRA,0.95,"The speaker denounces corruption and cronyism linked to the Prime Minister, criticizing the executive's misuse of power and resulting financial loss to the public.",ParlaMint-HU_2018-02-19,u2018-02-19-169-4,"Igen, itt vagyunk ugyanennél az ügynél, az Eliosnál, a vőbotránynál, hiszen ez az elmúlt évek talán legnagyobb korrupciós ügye, amit az OLAF, az Európai Csalás Elleni Hivatal feltárt, hiszen szervezett bűnözésről beszél, az európai pénzek elcsalásáról beszél, és szó szerint, név szerint megnevezi a miniszterelnök vőjét, aki részt vett ennek a hálózatnak a működtetésében.Sokat beszéltünk erről a mai napon is, hogy ez hogyan alakult és hogyan nézett ki, viszont arról keveset beszéltünk, hogy ez 13 milliárd forintba fáj majd a magyar adófizetőknek. 13 milliárd forint, amit mondjuk, a mentőállomások állapotának a javítására lehetett volna felhasználni, vagy akár a mentősök, a mentőápolók bérének a növelésére, de erről lemond a magyar kormány, lemondanak a magyar adófizetők, hiszen a miniszterelnök vejének a tevékenysége miatt ezt az adófizetőknek az Európai Unió felé vissza kell fizetni."
227,CONTRA,0.9,"The sentence challenges the executive's accountability for corruption-related losses, opposing the government's lack of transparency and undermining of democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-169-6,"Azt szeretném megkérdezni, honnan fogja elvenni a pénzt a kormány ahhoz, hogy visszafizesse ezt a 13 milliárd forintot, ha erre kötelezi önöket az Európai Bizottság."
